,tweet_id,age,url
324,1717324980273205278,71901,https://twitter.com/SportsCenter/status/1717324980273205278/video/1
325,1717324980273205278,71901,https://pbs.twimg.com/media/F9Up23gXcAABRZi.jpg
326,1717324743588671662,71958,https://twitter.com/CorporalEddy/status/1717324743588671662/photo/1
327,1717324743588671662,71958,https://pbs.twimg.com/media/F9UpwJgXwAAtZdl.jpg
328,1717324696600158666,71969,https://pbs.twimg.com/media/F9UpOI6boAA2gfx.jpg
329,1717324696600158666,71969,https://twitter.com/DavidEighties/status/1717324696600158666/photo/1
330,1717324616841252948,71988,https://pbs.twimg.com/media/F9Sd7GzaAAA5LTY.jpg
331,1717324616841252948,71988,https://twitter.com/TheFlowerWorld/status/1717171020958937342/photo/1
332,1717324531012915487,72008,https://twitter.com/TrainingMindful/status/1717324531012915487/photo/1
333,1717324531012915487,72008,https://pbs.twimg.com/media/F9UpjoeWEAA6Qpx.jpg
334,1717324455863582766,72026,https://pbs.twimg.com/media/F9UpfKKXoAAtWxA.jpg
335,1717324455863582766,72026,https://twitter.com/NHL/status/1717324455863582766/photo/1
336,1717324455863582766,72026,http://spr.ly/6014uTM5u
337,1717324413765382308,72036,http://on.inc.com/jRwh3Qs
338,1717324213671899650,72084,https://twitter.com/YESNetwork/status/1717324213671899650/video/1
339,1717324213671899650,72084,https://pbs.twimg.com/media/F9UpHqYWgAAsTaU.jpg
340,1717324213671899650,72084,http://bit.ly/3plg8Ou
341,1717324035841761716,72126,https://pbs.twimg.com/ext_tw_video_thumb/1717323948344410112/pu/img/L_Gy953b5ExgNSbv.jpg
342,1717324035841761716,72126,https://twitter.com/landofthe80s/status/1717324035841761716/video/1
343,1717324030301122845,72128,https://pbs.twimg.com/media/F9UpGuwXgAAR0uv.jpg
344,1717324030301122845,72128,https://twitter.com/Wave80radio/status/1717324030301122845/photo/1
345,1717324030301122845,72128,http://wave80hits.com
346,1717323902899384692,72158,https://twitter.com/MLBazFallLeague/status/1717322408179437763/video/1
347,1717323902899384692,72158,https://pbs.twimg.com/amplify_video_thumb/1717322273953345536/img/8cIJAfpc7vuKhM5d.jpg
348,1717323902899384692,72158,https://twitter.com/mlbazfallleague/status/1717322408179437763
349,1717323694379614704,72208,https://pbs.twimg.com/media/F9UozDBbEAAvJe7.jpg
350,1717323694379614704,72208,https://blabbermouth.net/news/gojira-has-a-lot-of-ideas-for-next-album-i-have-a-feeling-it-is-going-to-be-heavier-says-mario-duplantier
351,1717323694379614704,72208,https://twitter.com/BLABBERMOUTHNET/status/1717323694379614704/photo/1
