,tweet_id,age,url,tagged_urls
186,1717310389237731619,17295,https://pbs.twimg.com/media/F9T-1FFagAAtyMJ.jpg,NA
187,1717310389237731619,17295,https://twitter.com/MARIT0SHI/status/1716990459825025353,NA
188,1717310389237731619,17295,https://twitter.com/MARIT0SHI/status/1716990459825025353/photo/1,NA
189,1717310389237731619,17295,https://pbs.twimg.com/media/F9P1915bUAAkrYj.jpg,NA
190,1717310389237731619,17295,https://pbs.twimg.com/media/F9P2BiVa8AAxySw.png,NA
191,1717310355309998562,17303,https://pbs.twimg.com/ext_tw_video_thumb/1717229177772851200/pu/img/v2mBq4ao0OLBCr8P.jpg,NA
192,1717310355309998562,17303,https://twitter.com/monicracar/status/1717229247209918784/video/1,NA
193,1717307107530490142,18077,https://pbs.twimg.com/media/F9UZszqbEAABX8c.jpg,NA
194,1717307107530490142,18077,https://twitter.com/adsk4/status/1717307107530490142/photo/1,NA
195,1717307107530490142,18077,https://pbs.twimg.com/media/F9UZtnxbAAAxrrZ.jpg,NA
196,1717305633077125302,18429,https://sg-public-api.hoyoverse.com/event/social_sea_share/redirectUrl?key=m20230828hy164zhr0g&lang=en-us&game_biz=hkrpg_global&title_key=share_title&url=https%3A%2F%2Fact.hoyoverse.com%2Fsr%2Fevent%2Fe20231025topaz%2Findex.html%3Fhyl_presentation_style%3Dfullscreen%26hyl_landscape%3Dtrue%26hyl_hide_status_bar%3Dtrue%26hyl_auth_required%3Dtrue%26utm_source%3Dshare%26utm_medium%3Dhoyolab%26utm_campaign%3Dapp&img_url=https%3A%2F%2Fact-upload.hoyoverse.com%2Fevent-ugc-review%2F2023%2F10%2F26%2F605050861%2F3bbe848252e9642e6adbb0df23d77c0a_6180810220964052515.jpeg&desc_key=share_desc&timeStamp=5660908,NA
197,1717303993490178115,18820,https://pbs.twimg.com/tweet_video_thumb/F9SWJB6aQAA--R7.jpg,NA
198,1717303993490178115,18820,https://twitter.com/pocketmuqing/status/1717162453468147892/photo/1,NA
199,1717303993490178115,18820,https://pbs.twimg.com/tweet_video_thumb/F9SWD_ubYAAHRu8.jpg,NA
200,1717303993490178115,18820,https://pbs.twimg.com/tweet_video_thumb/F9SWAEpbQAAbNg0.jpg,NA
201,1717303174296371351,19015,https://twitter.com/sanriodaily/status/1717303174296371351/photo/1,NA
