,Users,Items,TweetID,Age,rating_age
2650,SAMPLE,sfexaminer.com,1772477328007770121,50057,0.33799096698688585
2651,SAMPLE,sfexaminer.com,1773198351946650062,50951,0.33150608778840485
2652,SAMPLE,sfexaminer.com,1773198351946650062,50951,0.33150608778840485
2653,SAMPLE,sfexaminer.com,1772462228500869510,53657,0.31262584876639204
2654,SAMPLE,sfstandard.com,1772474598946160697,50706,0.33327078520555226
2655,SAMPLE,sfstandard.com,1772474598946160697,50706,0.33327078520555226
2656,SAMPLE,sfstandard.com,1771749819934998700,50708,0.3332563415504842
2657,SAMPLE,sfstandard.com,1773199372781555889,50708,0.3332563415504842
2658,SAMPLE,sfstandard.com,1773199372781555889,50708,0.3332563415504842
2659,SAMPLE,sgvtribune.com,1772475037456470076,50603,0.3340154803359032
2660,SAMPLE,sgvtribune.com,1772475037456470076,50603,0.3340154803359032
2661,SAMPLE,sgvtribune.com,1771749662543757441,50746,0.3329820310085162
2662,SAMPLE,sgvtribune.com,1771749662543757441,50746,0.3329820310085162
2663,SAMPLE,sgvtribune.com,1771748352595534190,51058,0.3307383177417734
2664,SAMPLE,sharylattkisson.com,1773048109523714261,372,0.9919711578899089
2665,SAMPLE,sharylattkisson.com,1773048109523714261,372,0.9919711578899089
2666,SAMPLE,sharylattkisson.com,1771960241212522754,540,0.9883663899864747
2667,SAMPLE,sharylattkisson.com,1771960241212522754,540,0.9883663899864747
2668,SAMPLE,sharylattkisson.com,1771595871672513011,1012,0.9783086569606942
2669,SAMPLE,shorenewsnetwork.com,1773184084828627212,54353,0.30794610114767845
2670,SAMPLE,shorenewsnetwork.com,1773184084828627212,54353,0.30794610114767845
2671,SAMPLE,shorenewsnetwork.com,1773183993267044782,54375,0.30779932578872415
2672,SAMPLE,shorenewsnetwork.com,1773183993267044782,54375,0.30779932578872415
2673,SAMPLE,shorenewsnetwork.com,1773182177519317403,54808,0.30492471590327486
2674,SAMPLE,shreveporttimes.com,1771712296928043271,59654,0.27452765538548196
2675,SAMPLE,si.com,1772445993558040800,57528,0.28747113727538354
2676,SAMPLE,si.com,1772445993558040800,57528,0.28747113727538354
2677,SAMPLE,silive.com,1772476331990622302,50294,0.33625956475688745
2678,SAMPLE,silive.com,1773201107663175879,50294,0.33625956475688745
2679,SAMPLE,silive.com,1773201107663175879,50294,0.33625956475688745
2680,SAMPLE,silive.com,1772476331990622302,50294,0.33625956475688745
2681,SAMPLE,silive.com,1771751556641144925,50294,0.33625956475688745
2682,SAMPLE,siouxlandproud.com,1773562967344181370,50420,0.3353426864405807
2683,SAMPLE,siouxlandproud.com,1773562967344181370,50420,0.3353426864405807
2684,SAMPLE,siouxlandproud.com,1773562967344181370,50420,0.3353426864405807
2685,SAMPLE,siouxlandproud.com,1771746019325194244,51613,0.326784398512421
2686,SAMPLE,siouxlandproud.com,1771745631096226014,51707,0.3261194221668091
2687,SAMPLE,skincancer.org,1771736962719740017,53774,0.3118342236085149
2688,SAMPLE,skincancer.org,1771736962719740017,53774,0.3118342236085149
2689,SAMPLE,slate.com,1773562437544874376,50547,0.33442106118558207
2690,SAMPLE,slate.com,1773562437544874376,50547,0.33442106118558207
2691,SAMPLE,slate.com,1771750216607187366,50614,0.3339358704871046
2692,SAMPLE,slate.com,1771750216607187366,50614,0.3339358704871046
2693,SAMPLE,slate.com,1773196218685858197,51460,0.3278696544670555
2694,SAMPLE,sltrib.com,1773195318709875184,51674,0.3263527170301933
2695,SAMPLE,sltrib.com,1773195318709875184,51674,0.3263527170301933
2696,SAMPLE,sltrib.com,1771744257402961931,52034,0.32381667700552597
2697,SAMPLE,sltrib.com,1771744257402961931,52034,0.32381667700552597
2698,SAMPLE,sltrib.com,1772458704282984578,54497,0.3069866584247966
2699,SAMPLE,smithsonianmag.com,1773197321095794738,51197,0.32974358896852324
2700,SAMPLE,smithsonianmag.com,1773197321095794738,51197,0.32974358896852324
2701,SAMPLE,smithsonianmag.com,1771745002546204990,51857,0.3250610910731224
2702,SAMPLE,smithsonianmag.com,1771745002546204990,51857,0.3250610910731224
2703,SAMPLE,smithsonianmag.com,1772469526023598471,51917,0.3246387209271052
2704,SAMPLE,snopes.com,1772476500391895290,50254,0.3365511611542155
2705,SAMPLE,snopes.com,1772476500391895290,50254,0.3365511611542155
2706,SAMPLE,snopes.com,1772476500391895290,50254,0.3365511611542155
2707,SAMPLE,snopes.com,1773563099582169137,50389,0.3355680354708009
2708,SAMPLE,snopes.com,1773563099582169137,50389,0.3355680354708009
2709,SAMPLE,sott.net,1772642196988076304,10749,0.792208212389393
2710,SAMPLE,sott.net,1772642196988076304,10749,0.792208212389393
2711,SAMPLE,sott.net,1772641815880986745,10840,0.7906475395447125
2712,SAMPLE,sott.net,1772641815880986745,10840,0.7906475395447125
2713,SAMPLE,sott.net,1771916442134598072,10982,0.7882183437220174
2714,SAMPLE,southbendtribune.com,1771717832532775251,58335,0.2824876289500771
2715,SAMPLE,southbendtribune.com,1771717832532775251,58335,0.2824876289500771
2716,SAMPLE,southbendtribune.com,1771702733298430076,61935,0.2612878549797163
2717,SAMPLE,southbendtribune.com,1771702733298430076,61935,0.2612878549797163
2718,SAMPLE,spectator.org,1772495158610980972,45806,0.3706055977354002
2719,SAMPLE,spectator.org,1773562187199418700,50606,0.33399376667694575
2720,SAMPLE,spectator.org,1773562187199418700,50606,0.33399376667694575
2721,SAMPLE,spectator.org,1773199130191388956,50766,0.3328377477425147
2722,SAMPLE,spectator.org,1772469777535279494,51857,0.3250610910731224
2723,SAMPLE,sportingnews.com,1771752261187743979,50126,0.33748596996303265
2724,SAMPLE,sportingnews.com,1771752261187743979,50126,0.33748596996303265
2725,SAMPLE,sportingnews.com,1771748849981288826,50940,0.331585118380375
2726,SAMPLE,sportingnews.com,1771748849981288826,50940,0.331585118380375
2727,SAMPLE,sportingnews.com,1772463991769416081,53236,0.3154910083485822
2728,SAMPLE,sports.yahoo.com,1771752462161998097,50078,0.3378371922990727
2729,SAMPLE,sports.yahoo.com,1771751875240456468,50218,0.3368138141056059
2730,SAMPLE,sports.yahoo.com,1771751875240456468,50218,0.3368138141056059
2731,SAMPLE,sports.yahoo.com,1772476119259697478,50345,0.33588814573750464
2732,SAMPLE,sports.yahoo.com,1772476119259697478,50345,0.33588814573750464
2733,SAMPLE,sputniknews.com,1772324383903612990,122,0.9973597493696743
2734,SAMPLE,sputniknews.com,1772324352370913457,129,0.997208471215145
2735,SAMPLE,sputniknews.com,1772324334570205231,133,0.9971220368577712
2736,SAMPLE,sputniknews.com,1772324313032519767,138,0.9970140044463383
2737,SAMPLE,sputniknews.com,1772324290773369077,144,0.9968843810026947
2738,SAMPLE,star-telegram.com,1773202653482262586,49925,0.3389591547498769
2739,SAMPLE,star-telegram.com,1773202653482262586,49925,0.3389591547498769
2740,SAMPLE,star-telegram.com,1772477583650705617,49996,0.3384380429081045
2741,SAMPLE,star-telegram.com,1772477583650705617,49996,0.3384380429081045
2742,SAMPLE,star-telegram.com,1773563331422437429,50333,0.33597550152241756
2743,SAMPLE,staradvertiser.com,1773198350323479016,50952,0.3314989041232334
2744,SAMPLE,staradvertiser.com,1773198350323479016,50952,0.3314989041232334
2745,SAMPLE,staradvertiser.com,1771748787142152692,50954,0.33148453725989246
2746,SAMPLE,staradvertiser.com,1772473562894352422,50954,0.33148453725989246
2747,SAMPLE,staradvertiser.com,1772473562894352422,50954,0.33148453725989246
2748,SAMPLE,starnewsonline.com,1771703741068042481,61694,0.26265599354422514
2749,SAMPLE,starnewsonline.com,1772066130397450571,61694,0.26265599354422514
2750,SAMPLE,startribune.com,1771386494449504316,50932,0.3316426070081593
2751,SAMPLE,startribune.com,1771386494449504316,50932,0.3316426070081593
2752,SAMPLE,startribune.com,1773198420963979436,50935,0.33162104760481337
2753,SAMPLE,startribune.com,1773198420963979436,50935,0.33162104760481337
2754,SAMPLE,startribune.com,1771748861339381784,50937,0.3316066754478842
2755,SAMPLE,statesman.com,1771752560442884277,50055,0.3380056158452408
2756,SAMPLE,statesman.com,1771752560442884277,50055,0.3380056158452408
2757,SAMPLE,statesman.com,1773563745953812675,50235,0.33668975801147005
2758,SAMPLE,statesman.com,1773563745953812675,50235,0.33668975801147005
2759,SAMPLE,statesman.com,1771747527647199419,51255,0.3293294074291181
2760,SAMPLE,statnews.com,1772442476193644583,58366,0.2822979258004795
